ndvi,ndwi,nbr,blue,green,red,nir,swir1,swir2,temp,soil_moisture,wind_u,wind_v,elev,slope,aspect,landcover,month,NAME_1,NAME_2,veg_stress,fire_weather_idx,wind_speed,drought_proxy,terrain_roughness,hot_dry_stress,ndvi_anomaly,moisture_anomaly,temp_anomaly,month_sin,month_cos,cluster_id
0.33982184875,-0.3018332125,0.28276816250000003,1711.5625,1992.25,1826.875,3719.25,2759.25,2081.8125,27.81784925,0.39794636625,0.0038373246875000027,0.6033103825,42.875,0.0,141.0,40.0,8,Phichit,Wachira Barami,-0.14818244961824767,16.74783722407221,0.6033225859298271,0.3974626548824196,0.0,-4.122117044976133,-0.004289568446225134,0.0035493329413283647,-0.11400520078347753,-0.8660254037844385,-0.5000000000000004,1
0.2771006349142857,-0.2531993627142857,0.25472294142857144,1666.142857142857,1898.357142857143,1816.0714285714287,3220.214285714286,2455.214285714286,1891.0714285714287,27.390913571428573,0.41562132142857144,-0.2899977951428571,0.7780047142857143,41.285714285714285,0.0,143.14285714285714,40.0,9,Phichit,Wachira Barami,-0.1347915827390369,16.00666587773564,0.8302951623600576,0.42244697570891443,0.0,-3.6920645929610236,-0.05560436398243146,-0.004999166986111081,0.04004605214045398,-1.0,-1.8369701987210297e-16,1
0.2718416775,-0.2557406475,0.243243124,1505.5,1713.625,1653.875,2980.875,2300.75,1808.875,24.24683225,0.35496174999999996,-0.01211760175,-0.6105263,41.25,0.0,183.75,40.0,11,Phichit,Wachira Barami,-0.1287719214959843,15.640134242583564,0.6106465420059803,0.4696899700683357,0.0,-3.1223111790233005,-0.026310143593253954,0.05323564265277775,-1.5409511209706963,-0.5000000000000004,0.8660254037844384,1
0.24802164636363636,-0.2526428636363636,0.17461203043636364,1556.0,1798.6363636363637,1819.409090909091,3025.9545454545455,2744.0454545454545,2155.818181818182,24.813470636363636,0.2200388418181818,0.1471839667272727,-0.5986726154545455,44.0,0.09090909090909091,109.27272727272727,40.0,12,Phichit,Wachira Barami,-0.04885772805203349,19.35354329604872,0.6164998139146199,0.5865139076298751,0.34606022634275635,-1.212329800378573,-0.01780462832346527,0.0368673476466726,-0.2812146371122637,-2.4492935982947064e-16,1.0,1
0.22146715,-0.264195601,0.04006810000175,1706.525,1940.05,2132.8,3333.1,4008.475,3122.05,23.19906095,0.1821482905,-0.6997850755,-0.20382168675,45.8,0.15,186.05,40.0,1,Phichit,Wang Sai Phun,0.09199320308081124,18.97339165675219,0.7288637951511625,0.636724422274407,0.5768824804385402,2.134155925257468,-0.05128000794418086,0.03960094590956642,-1.0468605592742648,0.49999999999999994,0.8660254037844387,1
0.2076937881818182,-0.2571025518181818,-0.005736132454545453,1764.8181818181818,1987.909090909091,2211.590909090909,3373.7727272727275,4249.590909090909,3444.681818181818,26.770016272727275,0.21699715363636365,-0.8486853690909091,0.2885867476363636,47.09090909090909,0.0,132.54545454545453,40.0,2,Phichit,Wang Sai Phun,0.11488605600887523,20.96099893874632,0.8964090397917163,0.6203780190452266,0.0,3.075501588867047,-0.0665864470188913,0.05301482032756133,-0.33575021449013676,0.8660254037844386,0.5000000000000001,1
0.1647251762727273,-0.21944527090909088,-0.0602403110909091,1957.8636363636363,2175.681818181818,2439.6363636363635,3422.4545454545455,4658.863636363636,3862.909090909091,29.039118,0.20010402727272728,-0.6654787009090909,0.7188739636363637,49.81818181818182,0.0,112.72727272727273,40.0,3,Phichit,Wang Sai Phun,0.15299596711064284,23.228273539752053,0.9796130240854841,0.668132967619928,0.0,4.442867942450076,-0.0633028617404433,0.03561095488225746,-0.6608912238583322,1.0,6.123233995736766e-17,1
0.16940868,-0.23307871666666666,-0.046105649666666665,2050.4583333333335,2301.875,2637.8333333333335,3706.625,5127.916666666667,4077.7083333333335,31.32049425,0.18498628583333332,-0.5120041683333333,1.1970072083333332,44.916666666666664,0.0,188.08333333333334,40.0,4,Phichit,Wang Sai Phun,0.16087893635370118,25.526632348228226,1.301911873051578,0.6769433166677944,0.0,5.038807801012213,-0.05375736532207029,0.02108410249824133,-0.9027421420484636,0.8660254037844387,-0.4999999999999998,1
0.18360742666666666,-0.24680308222222225,-0.020082891644444444,2139.5,2446.277777777778,2804.6666666666665,4045.9444444444443,5242.333333333333,4252.0,29.539622555555557,0.29694987666666667,-0.4018375528888889,0.9134282222222221,45.44444444444444,0.2222222222222222,179.44444444444446,40.0,5,Phichit,Wang Sai Phun,0.12880632097614964,20.767835280903448,0.997910084157776,0.5739648993704174,0.8529459678196748,3.8048901044051986,-0.021734708789432816,0.006298663342490851,-0.5666138966785539,0.49999999999999994,-0.8660254037844387,1
0.196197274,-0.24262150999999998,-0.009977103860000003,2054.3,2358.8,2605.0,3870.9,4940.7,3983.8,27.898035,0.39690242200000003,-0.35778155320000005,0.9573448320000001,46.0,0.0,225.8,40.0,6,Phichit,Wang Sai Phun,0.12140814379665345,16.82523733945923,1.0220160307780466,0.4847714772403976,0.0,3.3870486449240707,-0.06539733295974778,0.030947657100422465,-0.6089146816594351,1.2246467991473532e-16,-1.0,1
0.22208959899999997,-0.249482298,0.0350434721,2204.7,2588.8,2747.9,4297.55,4899.25,4034.25,27.357868200000002,0.409234671,-0.30683813660000003,0.7795252890000001,46.8,0.1,190.8,40.0,7,Phichit,Wang Sai Phun,0.0654249304034637,16.16208000791164,0.837740603207636,0.4595624939792869,0.386702563949741,1.7898866229721329,-0.11283506116115927,0.010064520970298196,-0.4747739995670983,-0.4999999999999997,-0.8660254037844388,1
0.19877293000000001,-0.231353965,0.04307854249999999,1780.5,2097.5,2270.5,3350.5,3954.75,3233.25,27.615336499999998,0.41003623499999997,-0.27718442,0.5247869199999999,47.5,0.0,76.0,40.0,8,Phichit,Wang Sai Phun,0.08271448614589309,16.29204789328192,0.5934917978319689,0.47269493883711855,0.0,2.284188368343426,-0.1453384871962251,0.01563920169132832,-0.3165179507834779,-0.8660254037844385,-0.5000000000000004,1
0.4166613325,-0.37407736,0.2962522325,1612.75,1919.0,1733.625,4257.75,3108.75,2296.25,26.783434,0.47275979749999997,-0.232309956,0.4730099325,54.75,0.0,231.5,40.0,9,Phichit,Wang Sai Phun,-0.1559763795349248,14.121303165805386,0.5269784738491474,0.30755959717878023,0.0,-4.177583066832609,0.0839563336032828,0.05213930908531744,-0.5674335192881195,-1.0,-1.8369701987210297e-16,1
0.36981609000000004,-0.33201955,0.28953562499999996,1519.25,1819.0,1669.0,3631.75,2787.25,1998.75,26.781264999999998,0.385595545,-0.184853765,-0.08033752150000001,43.5,0.0,270.0,40.0,10,Phichit,Wang Sai Phun,-0.13156254866309977,16.454528526535576,0.20155652258222304,0.3871878017733191,0.0,-3.5234114798218705,0.0657058481405095,0.011567329248335034,-0.48411074149183975,-0.8660254037844386,0.5000000000000001,1
0.236544254,-0.2561384714,0.11261458850000002,1609.7,1872.9,1958.35,3207.2,3335.4,2608.15,25.2252657,0.33571279600000004,-0.36434197399999996,-0.320457203,45.8,0.0,189.1,40.0,11,Phichit,Wang Sai Phun,0.01959465655555981,16.756821222010103,0.48521942765392223,0.5071538828880742,0.0,0.494280417914243,-0.061607567093253934,0.03398668865277782,-0.5625176709706956,-0.5000000000000004,0.8660254037844384,1
0.22196418,-0.2631789257142857,0.036134436214285706,1689.5714285714287,1941.0,2123.8571428571427,3325.5714285714284,3958.4285714285716,3119.4285714285716,24.673254000000004,0.2005029442857143,-0.45667610428571426,-0.31285555857142855,44.714285714285715,0.0,168.71428571428572,40.0,12,Phichit,Wang Sai Phun,0.08688318818921745,19.726193927890726,0.5535627017372261,0.62203734733025,0.0,2.1436909705223623,-0.043862094687101616,0.017331450114205088,-0.42143127347589626,-2.4492935982947064e-16,1.0,1
0.303791265,-0.3004234275,0.17590654725,1599.0,1834.4375,1823.0625,3441.1875,3099.1875,2422.375,23.908320375,0.14193823875,-0.47822453625,-0.14801674625,40.5,0.125,137.875,40.0,1,Phitsanulok,Bang Krathum,-0.05229057966060194,20.51481548950176,0.50060729543422,0.5973900933517345,0.46571167840458155,-1.2501799311201298,-0.03882347346014814,-0.06887798397658565,1.1092395483544486,0.49999999999999994,0.8660254037844387,1
0.3329745466666667,-0.3297823322222222,0.1916500231111111,1619.3333333333333,1860.0555555555557,1864.9444444444443,3682.9444444444443,3421.1666666666665,2586.8333333333335,27.094276999999998,0.15627444444444444,-0.7226049177777778,0.4789187122222222,42.77777777777778,0.1111111111111111,183.77777777777777,40.0,2,Phitsanulok,Bang Krathum,-0.036848773005745676,22.86013391420111,0.8669031088381335,0.562786421183363,0.4199029257735238,-0.9983908629277959,0.0003942233364796488,-0.06471089923836876,1.2538847555045969,0.8660254037844386,0.5000000000000001,1
0.318484463,-0.31275380199999997,0.21284022783999998,1691.2,1952.85,1931.45,3756.05,3213.75,2454.25,29.495189399999997,0.159243304,-0.813395807,1.0995384940000001,40.4,0.1,186.1,40.0,3,Phitsanulok,Bang Krathum,-0.07780711066633089,24.798277987838222,1.3676979339872417,0.5729887511607857,0.3723280880831269,-2.2949354657701897,0.00025200657252733016,-0.0671003406400087,1.3243399463493226,1.0,6.123233995736766e-17,1
0.22591652111111107,-0.26791750000000003,0.032974064,1861.0,2140.8333333333335,2357.0,3708.6666666666665,4403.166666666667,3533.6666666666665,32.378119222222224,0.15236822777777778,-0.6562921533333334,1.4008373666666667,41.333333333333336,0.1111111111111111,170.66666666666666,40.0,4,Phitsanulok,Bang Krathum,0.08561566434809863,27.44472257755462,1.5469533665810695,0.6561377510585321,0.4161749775322757,2.7720741875524983,-0.07227190245128681,-0.0725231804054901,1.3214125363026241,0.8660254037844387,-0.4999999999999998,1
0.24366058454545456,-0.2779240290909091,0.09587110545454545,1825.590909090909,2112.5,2286.7727272727275,3750.7727272727275,4106.454545454545,3167.0,30.57765509090909,0.26924220909090907,-0.4781754690909091,1.0763202318181817,40.09090909090909,0.0,112.0909090909091,40.0,5,Phitsanulok,Bang Krathum,0.04526810868397994,22.344859685412846,1.177759322043963,0.5527009204150368,0.0,1.384192613956525,-0.05641566154820879,-0.0797303455603584,1.4569307403742862,0.49999999999999994,-0.8660254037844387,1
0.303521164,-0.305436492,0.1851314352,1817.5,2126.1,2138.7,4000.8,3541.2,2757.5,28.1708822,0.37329659,-0.463027972,1.0273159,44.4,0.4,176.0,10.0,6,Phitsanulok,Bang Krathum,-0.060938743030901826,17.6547879374483,1.126841985926706,0.4364856615140308,1.5262048420189211,-1.7166981513396065,-0.047071815128240324,-0.050532122948731606,1.0890429115054125,1.2246467991473532e-16,-1.0,1
0.4085656075,-0.381216465,0.3158823625,1654.375,1944.5,1830.3125,4357.75,3121.3125,2278.0,27.73763625,0.3925822875,-0.4108188025,1.0033931375,40.625,0.25,145.0,40.0,7,Phitsanulok,Bang Krathum,-0.16531985122930581,16.848331561132078,1.0842370021677123,0.3592477257861772,0.9321752370751519,-4.585581898302601,0.003648441330243224,-0.04710822708993151,1.122065139964544,-0.4999999999999997,-0.8660254037844388,1
0.36776389333333337,-0.3395857013333333,0.28010946766666667,1774.7333333333333,2073.0666666666666,1949.9333333333334,4221.433333333333,3283.633333333333,2384.4,27.774610400000004,0.3882008786666667,-0.342816766,0.6658586646666667,41.46666666666667,0.2,207.8,40.0,8,Phitsanulok,Bang Krathum,-0.12495558554332778,16.992482238095665,0.7489266294920853,0.38680149453387425,0.7497438908939906,-3.470592705769802,-0.04730223178845927,-0.04069466832792484,1.0434046722800367,-0.8660254037844385,-0.5000000000000004,1
0.24456329057142856,-0.20482031679999999,0.2185108746285714,1586.857142857143,1842.857142857143,1694.5714285714287,2971.5714285714284,2274.4285714285716,1822.2142857142858,27.099918714285714,0.4039175114285714,-0.5694535414285714,0.8969128457142858,40.0,0.0,182.57142857142858,40.0,9,Phitsanulok,Bang Krathum,-0.13289036542317317,16.153786987294858,1.0624170502457309,0.4503025937143941,0.0,-3.601318100879718,-0.1632817600350372,-0.04351413246869812,0.8849025562104984,-1.0,-1.8369701987210297e-16,1
0.41606047,-0.3691949125,0.32039491999999997,1493.125,1749.625,1562.0,3852.125,2740.375,1966.0,27.437563,0.34899884999999997,-0.184412365,0.019682346250000003,41.0,0.0,164.5,40.0,10,Phitsanulok,Bang Krathum,-0.16863860444920156,17.861885066197452,0.18545973988658054,0.3801453055604595,0.0,-4.6270323338070485,0.01227231796411321,-0.05991579568509625,1.1608120081256388,-0.8660254037844386,0.5000000000000001,1
0.2473410153846154,-0.25316186153846154,0.2133575869230769,1567.7692307692307,1826.0,1854.1538461538462,3079.730769230769,2630.9615384615386,2009.8076923076924,25.66925584615385,0.27951060384615384,-0.16241429630769233,-0.4229197253846154,39.69230769230769,0.07692307692307693,170.15384615384616,40.0,11,Phitsanulok,Bang Krathum,-0.07858403263754096,18.49442664431397,0.4530336607411434,0.5422828173353054,0.28507992879975097,-2.0171936391955434,-0.10714441862050794,-0.0500600498686648,1.0211996825979277,-0.5000000000000004,0.8660254037844384,1
0.26535140055555556,-0.27053747,0.16531098677777778,1604.7777777777778,1836.9444444444443,1863.888888888889,3232.1666666666665,3000.8055555555557,2343.9166666666665,24.902077000000002,0.1835495622222222,-0.22839822172222224,-0.4156207157777778,39.77777777777778,0.05555555555555555,140.05555555555554,40.0,12,Phitsanulok,Bang Krathum,-0.037118906169536156,20.331311668225933,0.47424289880767406,0.5998041706292481,0.2060076261510195,-0.9243378595895645,-0.07946596648494203,-0.055901045854706066,1.08576044840472,-2.4492935982947064e-16,1.0,1
0.29193914696969697,-0.30206518666666665,0.14849431564545457,1619.5757575757575,1867.3939393939395,1918.409090909091,3496.9242424242425,3396.3939393939395,2648.2727272727275,23.772937272727273,0.13059980584848485,-0.30786715,-0.03214345582,47.03030303030303,0.030303030303030304,130.9090909090909,40.0,1,Phitsanulok,Bang Rakam,-0.014583731718764705,20.668196280460883,0.30954060121601945,0.6155882430956329,0.11732824620742123,-0.3466981393524764,-0.050675591490451144,-0.0802164168781008,0.9738564460817223,0.49999999999999994,0.8660254037844387,1
0.2883355835897436,-0.3039487517948718,0.12828172586153846,1659.2820512820513,1915.051282051282,1994.948717948718,3601.8076923076924,3597.897435897436,2842.9615384615386,27.075157461538463,0.14051924846153846,-0.4530580430769231,0.6908224658974359,46.35897435897436,0.10256410256410256,145.28205128205127,40.0,2,Phitsanulok,Bang Rakam,-0.0005431134109082683,23.27057668306526,0.8261339296901593,0.6116618674594677,0.3956673163148301,-0.014704881119814604,-0.04424473974044346,-0.08046609522127474,1.234765217043062,0.8660254037844386,0.5000000000000001,1
0.2651097524074074,-0.29643371296296295,0.09515464114814814,1692.9074074074074,1974.5740740740741,2128.4814814814813,3650.9444444444443,3833.3518518518517,3108.722222222222,29.678491777777776,0.1366363134074074,-0.3216219335185185,1.172864357037037,45.81481481481482,0.07407407407407407,144.8148148148148,40.0,3,Phitsanulok,Bang Rakam,0.0243720184452481,25.623332073770168,1.2161625993789205,0.6344775534024839,0.2849036821261091,0.7233247490351441,-0.05312270402006525,-0.0897073312326013,1.5076423241271009,1.0,6.123233995736766e-17,1
0.23777743348148148,-0.25897187555555556,0.11175601755555555,1739.388888888889,2028.4444444444443,2127.685185185185,3461.3333333333335,3547.9444444444443,2811.0185185185187,32.36442677777778,0.1505349931111111,-0.09913102401481481,1.3668332222222221,44.96296296296296,0.07407407407407407,113.22222222222223,40.0,4,Phitsanulok,Bang Rakam,0.012356638421913622,27.492448015739942,1.3704232985806277,0.6474813977185199,0.2835434014222428,0.39991551942549897,-0.06041099008091641,-0.07435641507215679,1.3077200918581795,0.8660254037844387,-0.4999999999999998,1
